Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,91005163,8,8,211.0,4.0,52.0,0.0,26.375,27.13952047160324,2.0,0.0,0.5000000000000001,0.9258200997725516,2.36250332302575,0.1758142007833116,6067010.866666667,12203751.691482956,29955263.0,15.0,91005148.0,13000735.42857143,15594569.562191105,29998782.0,2137.0,91005130.0,13000732.857142858,15568250.69863714,29955301.0,86.0,1,0,0,0,256,256,0.0879071003916558,0.0879071003916558,0.0,52.0,12.764705882352942,22.30899317473983,497.6911764705882,0,0,0,8,16,0,0,0,1.0,13.5625,26.375,0.5,0,0,0,0,0,0,1,42,1,0,502,64,5,32,700934.3333333334,607000.680957059,1054224.0,38.0,29634115.0,547151.5984414192,29955263.0,29002348.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60007938,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333156956667966,0.116651233708447,10001323.0,24496114.35036616,60003807.0,86.0,60007938.0,20002646.0,34642021.607229374,60003807.0,1908.0,60006008.0,30003004.0,42430533.546367854,60005922.0,86.0,1,0,0,0,128,96,0.0666578478333983,0.0499933858750487,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2223.0,0.0,2223.0,2223.0,60003807.0,0.0,60003807.0,60003807.0,DDoS UDP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008077,5,4,18.0,4.0,14.0,0.0,3.6,5.89915248150105,2.0,0.0,1.0,1.1547005383792517,0.3666173138659317,0.1499798102178811,7501009.625000001,20796457.79219064,58962414.0,29.0,60008077.0,15002019.25,29337934.09429957,59003251.0,1890.0,60006205.0,20002068.333333336,33744708.67499274,58962443.0,88.0,1,0,0,0,160,128,0.0833221167877117,0.0666576934301694,0.0,14.0,2.4,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,2,9,2,2,502,64,2,32,1043773.0,0.0,1043773.0,1043773.0,58962414.0,0.0,58962414.0,58962414.0,DDoS UDP Flood,1
10.0.0.15-10.0.0.254-40499-1883-6,10.0.0.15,40499,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008421,5,4,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.9831953418671024,0.1499789504543037,7501052.625000001,20796607.725725263,58962822.0,34.0,60008421.0,15002105.25,29337888.33630389,59003264.0,1852.0,60006541.0,20002180.333333336,33744969.18604067,58962856.0,58.0,1,0,0,0,160,128,0.0833216391412798,0.0666573113130238,0.0,51.0,6.1,15.807522822307668,249.8777777777778,0,0,0,5,9,0,0,0,0.0,6.777777777777778,11.0,1.0,0,0,0,0,0,0,2,27,2,2,502,64,2,32,1043747.0,0.0,1043747.0,1043747.0,58962822.0,0.0,58962822.0,58962822.0,DDoS UDP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008778,4,3,4.0,4.0,2.0,0.0,1.0,1.1547005383792517,2.0,0.0,1.3333333333333333,1.1547005383792517,0.1333138295200745,0.1166496008300652,10001463.0,24496606.20647364,60004951.0,10.0,60008778.0,20002926.0,34642769.85313849,60004951.0,1765.0,60007105.0,30003552.5,42431254.08817788,60006980.0,125.0,1,0,0,0,128,96,0.0666569147600372,0.0499926860700279,0.0,2.0,1.25,1.035098339013531,1.0714285714285714,0,0,0,4,7,0,0,0,0.0,1.4285714285714286,1.0,1.3333333333333333,0,0,0,0,0,0,4,4,3,4,502,64,1,32,2062.0,0.0,2062.0,2062.0,60004951.0,0.0,60004951.0,60004951.0,DDoS UDP Flood,1
10.0.0.13-10.0.0.254-43611-1883-6,10.0.0.13,43611,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60009046,5,4,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.0,1.1547005383792517,0.4499321652272225,0.1499773884090742,7501130.749999999,20795192.98882072,58959369.0,17.0,60009046.0,15002261.5,29336582.77316601,59001437.0,1980.0,60006996.0,20002332.0,33741862.16059788,58959386.0,145.0,1,0,0,0,160,128,0.0833207713383745,0.0666566170706996,0.0,19.0,2.9,5.743595467030115,32.98888888888889,0,0,0,5,9,0,0,0,0.0,3.2222222222222223,4.6,1.0,0,0,0,0,0,0,2,11,2,2,502,64,2,32,1047587.0,0.0,1047587.0,1047587.0,58959369.0,0.0,58959369.0,58959369.0,DDoS UDP Flood,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,91004111,8,8,207.0,4.0,51.0,0.0,25.875,26.60524921353464,2.0,0.0,0.5000000000000001,0.9258200997725516,2.318576575073625,0.1758162331809384,6066940.733333332,12203543.139040433,29956530.0,22.0,91004089.0,13000584.142857142,15594633.265269363,29998714.0,1238.0,91004020.0,13000574.285714284,15567961.251323009,29956572.0,45.0,1,0,0,0,256,256,0.0879081165904692,0.0879081165904692,0.0,51.0,12.529411764705882,21.87212165937161,478.3897058823529,0,0,0,8,16,0,0,0,1.0,13.3125,25.875,0.5,0,0,0,0,0,0,1,41,1,0,502,64,5,32,701044.6666666666,607106.2486429648,1056490.0,42.0,29633651.666666668,546225.4665962887,29956530.0,29002985.0,DDoS UDP Flood,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,91003618,8,8,63.0,4.0,15.0,0.0,7.875,7.395703385846986,2.0,0.0,0.5000000000000001,0.9258200997725516,0.736234464875891,0.1758171856420038,6066907.866666667,12205550.038980626,29959429.0,24.0,91003578.0,13000511.142857142,15596968.774444684,30000583.0,1156.0,91003594.0,13000513.42857143,15571622.68777082,29959484.0,98.0,1,0,0,0,256,256,0.0879085928210019,0.0879085928210019,0.0,15.0,4.0588235294117645,6.179306071834585,38.18382352941177,0,0,0,8,16,0,0,0,1.0,4.3125,7.875,0.5,0,0,0,0,0,0,1,12,1,0,502,64,5,32,696990.6666666666,603571.057891557,1048379.0,55.0,29637535.33333333,548617.9018135786,29959429.0,29004074.0,DDoS UDP Flood,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008268,5,4,23.0,4.0,19.0,0.0,4.6,8.1117199162693,2.0,0.0,1.0,1.1547005383792517,0.4499379985438007,0.1499793328479335,7501033.5,20796946.913567107,58963647.0,30.0,60008268.0,15002067.0,29338480.865685973,59004116.0,1139.0,60006072.0,20002024.0,33745804.71039271,58963677.0,110.0,1,0,0,0,160,128,0.0833218515821853,0.0666574812657482,0.0,19.0,2.9,5.743595467030115,32.98888888888889,0,0,0,5,9,0,0,0,0.0,3.2222222222222223,4.6,1.0,0,0,0,0,0,0,2,11,2,2,502,64,2,32,1042470.0,0.0,1042470.0,1042470.0,58963647.0,0.0,58963647.0,58963647.0,DDoS UDP Flood,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008254,5,4,55.0,4.0,51.0,0.0,11.0,22.38302928559939,2.0,0.0,1.0,1.1547005383792517,0.9831980780510629,0.1499793678382977,7501031.75,20795330.17578485,58959624.0,14.0,60008254.0,15002063.5,29337194.170051523,59002165.0,1099.0,60005949.0,20001983.0,33742371.15721302,58959638.0,232.0,1,0,0,0,160,128,0.0833218710212765,0.0666574968170212,0.0,51.0,6.1,15.807522822307668,249.8777777777778,0,0,0,5,9,0,0,0,0.0,6.777777777777778,11.0,1.0,0,0,0,0,0,0,2,27,2,2,502,64,2,32,1046157.0,0.0,1046157.0,1046157.0,58959624.0,0.0,58959624.0,58959624.0,DDoS UDP Flood,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,05/09/2023 03:09:13 PM,60008222,5,4,18.0,4.0,14.0,0.0,3.6,5.89915248150105,2.0,0.0,1.0,1.1547005383792517,0.3666164279954836,0.1499794478163342,7501027.750000001,20795353.85457248,58959679.0,14.0,60008222.0,15002055.5,29337256.18476049,59002250.0,1060.0,60005970.0,20001990.0,33742412.3495084,58959693.0,239.0,1,0,0,0,160,128,0.083321915453519,0.0666575323628152,0.0,14.0,2.4,4.195235392680607,17.6,0,0,0,5,9,0,0,0,0.0,2.6666666666666665,3.6,1.0,0,0,0,0,0,0,2,9,2,2,502,64,2,32,1046111.0,0.0,1046111.0,1046111.0,58959679.0,0.0,58959679.0,58959679.0,DDoS UDP Flood,1
173.194.195.206-192.168.137.174-443-35432-6,173.194.195.206,443,192.168.137.174,35432,6,05/09/2023 03:09:15 PM,105078493,10,13,72.0,72.0,24.0,0.0,7.2,11.59310139695155,24.0,0.0,5.538461538461538,10.52469623168435,1.370404122563882,0.2188839917983978,4776295.136363637,6640713.139435024,15308660.0,17198.0,105050942.0,11672326.888888888,5163452.103106516,15336344.0,4608357.0,105052067.0,8754338.916666668,6833732.689743318,15336116.0,54212.0,0,0,0,0,320,416,0.0951669529558251,0.1237170388425726,0.0,24.0,5.999999999999999,10.615820843152594,112.69565217391305,0,0,0,6,23,0,0,0,1.0,6.260869565217392,7.2,5.538461538461538,0,0,0,0,0,0,1,8,1,8,981,491,3,32,2453353.166666667,2659888.49926469,4961341.0,25546.0,15055137.166666666,126791.26824575372,15308660.0,14976750.0,DDoS UDP Flood,1
192.168.137.237-47.254.41.205-59795-1883-6,192.168.137.237,59795,47.254.41.205,1883,6,05/09/2023 03:09:15 PM,113519218,21,21,6199.0,0.0,1136.0,147.0,295.19047619047626,287.693520790375,0.0,0.0,0.0,0.0,54.60749386064305,0.369981407024844,2768761.4146341467,5494816.771143209,25041211.0,4107.0,113515064.0,5675753.2,6803143.583433746,25045894.0,195443.0,113514607.0,5675730.350000001,6801344.6734208325,25045642.0,184305.0,1,0,0,0,420,420,0.184990703512422,0.184990703512422,0.0,1136.0,151.67441860465118,248.82320372297164,61912.98671096345,0,0,0,21,42,0,0,0,1.0,155.28571428571428,295.1904761904762,0.0,0,0,0,0,0,0,1,413,1,0,5692,65392,20,20,3652385.1666666665,8012999.742207695,19930222.0,4107.0,14802037.166666666,5394931.722724335,25041211.0,10660253.0,DDoS UDP Flood,1
18.213.53.246-192.168.137.221-443-56072-6,18.213.53.246,443,192.168.137.221,56072,6,05/09/2023 03:09:19 PM,109190568,15,19,345.0,552.0,69.0,0.0,23.000000000000004,33.6685525167244,69.0,0.0,29.052631578947366,35.00075187162338,8.214995273218104,0.3113822065656806,3308805.090909091,6500797.042297185,20375095.0,363.0,109091149.0,7792224.928571429,8415459.051471464,20480917.0,13940.0,109144844.0,6063602.444444445,8022526.374639784,20684191.0,363.0,0,0,0,0,300,380,0.1373745028966238,0.1740077036690568,0.0,69.0,25.62857142857144,33.82662170738387,1144.240336134454,0,0,0,13,34,0,0,0,1.0,26.38235294117647,23.0,29.05263157894737,0,0,0,276,4,655,1,38,2,61,31088,7300,5,20,948842.5714285716,1258255.7055793358,3564739.0,102831.0,14635607.285714284,5849161.136022433,20375095.0,6381030.0,DDoS UDP Flood,1
173.194.195.206-192.168.137.174-8883-33832-6,173.194.195.206,8883,192.168.137.174,33832,6,05/09/2023 03:09:23 PM,60426266,2,4,62.0,62.0,31.0,31.0,31.0,0.0,31.0,0.0,15.5,17.8978583448784,2.052087746080488,0.0992945683587332,12085253.2,26803948.38627007,60033208.0,25871.0,60111459.0,60111459.0,0.0,60111459.0,60111459.0,60400395.0,20133465.0,34577305.63623402,60059666.0,52380.0,1,0,0,0,64,128,0.033098189452911,0.0661963789058221,0.0,31.0,22.142857142857142,15.126451130702264,228.80952380952377,0,0,0,4,6,0,0,0,2.0,25.83333333333333,31.0,15.5,0,0,0,0,0,0,2,62,4,62,265,316,1,32,78251.0,0.0,78251.0,78251.0,60033208.0,0.0,60033208.0,60033208.0,DDoS UDP Flood,1
34.66.16.188-192.168.137.174-443-40866-6,34.66.16.188,443,192.168.137.174,40866,6,05/09/2023 03:09:24 PM,90497815,4,8,656.0,1024.0,164.0,164.0,164.0,0.0,256.0,0.0,128.0,136.8377558591613,18.5639841138706,0.1325998865276471,8227074.090909092,13985381.61112626,30002300.0,24291.0,90410831.0,30136943.666666668,92797.11653027443,30244078.0,30081650.0,90472118.0,12924588.285714287,15998494.224574655,30028353.0,53653.0,1,0,0,0,128,256,0.0441999621758823,0.0883999243517647,0.0,256.0,141.84615384615387,106.08946393951832,11254.974358974358,0,0,0,8,12,0,0,0,2.0,153.66666666666666,164.0,128.0,0,0,0,0,0,0,1,218,2,341,331,1423,3,32,134825.0,92812.36032447402,241973.0,79350.0,30002118.666666668,174.90092433527423,30002300.0,30001951.0,DDoS UDP Flood,1
192.168.137.105-52.40.210.103-56478-18665-6,192.168.137.105,56478,52.40.210.103,18665,6,05/09/2023 03:09:29 PM,90258970,9,7,530.0,970.0,106.0,0.0,58.888888888888886,55.86690532964137,194.0,0.0,138.57142857142858,94.6623070760077,16.618846858101747,0.177267699819752,6017264.666666667,12205719.52389134,29741958.0,2.0,90258970.0,11282371.250000002,15168327.472738776,29741958.0,94268.0,90156240.0,15026040.0,16298682.237667045,30089259.0,2.0,1,0,0,0,288,236,0.0997130811486105,0.0775546186711415,0.0,194.0,94.47058823529412,80.57459094455493,6492.264705882352,0,0,0,10,16,0,0,0,0.0,100.375,58.888888888888886,138.57142857142858,0,0,0,600,4,1300,3,176,2,323,14726,308,4,32,455789.6666666667,209711.453326549,697797.0,327490.0,29599111.0,192329.11243230963,29741958.0,29380424.0,DDoS UDP Flood,1
192.168.137.174-34.173.20.6-44168-443-6,192.168.137.174,44168,34.173.20.6,443,6,05/09/2023 03:10:43 PM,60051767,14,14,1760.0,3108.0,1368.0,0.0,125.71428571428572,365.3092322469215,1408.0,0.0,222.0,503.41693990629216,81.06339318874664,0.4662643815293562,2224139.5185185187,5401817.1902214205,15045795.0,0.0,45429596.0,3494584.307692308,6600740.816906468,15096885.0,0.0,60048259.0,4619096.846153846,7172294.070139215,15069810.0,0.0,0,0,0,0,456,456,0.2331321907646781,0.2331321907646781,0.0,1408.0,167.86206896551724,427.7646819838091,182982.62315270936,1,2,0,11,27,0,0,0,1.0,173.85714285714286,125.71428571428572,222.0,0,0,0,4805,10,32875,3,440,3,777,29200,331,5,32,78894.75,103463.19484523631,234088.0,26638.0,14933949.5,208303.7856313063,15045795.0,14621781.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44168-6,34.173.20.6,443,192.168.137.174,44168,6,05/09/2023 03:11:44 PM,27621,2,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,868.9040947105464,181.02168639803048,6905.25,13684.12645793171,27431.0,0.0,190.0,190.0,0.0,190.0,190.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,96,72.4086745592122,108.6130118388183,0.0,24.0,4.0,9.797958971132712,96.0,1,0,0,1,5,0,0,0,1.0,4.8,0.0,8.0,0,0,0,0,0,0,0,0,0,0,331,295,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
192.168.137.140-54.68.229.105-40863-8886-6,192.168.137.140,40863,54.68.229.105,8886,6,05/09/2023 03:09:51 PM,60316960,4,2,138.0,138.0,69.0,0.0,34.5,39.83716857408418,69.0,69.0,69.0,0.0,4.5758274289685685,0.0994745093254036,12063392.0,26725725.674105465,59871427.0,5734.0,60316960.0,20105653.333333336,34438190.52375903,59871427.0,185349.0,60131492.0,60131492.0,0.0,60131492.0,60131492.0,1,0,0,0,80,40,0.0663163395502691,0.0331581697751345,0.0,69.0,49.285714285714285,33.66855251672439,1133.5714285714284,0,0,0,4,6,0,0,0,0.0,57.5,34.5,69.0,0,0,0,0,0,0,4,138,2,138,3000,65535,1,20,260184.0,0.0,260184.0,260184.0,59871427.0,0.0,59871427.0,59871427.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44170-6,34.173.20.6,443,192.168.137.174,44170,6,05/09/2023 03:11:44 PM,60125077,18,13,4135.0,1760.0,1408.0,0.0,229.72222222222223,490.4605045627504,1368.0,0.0,135.3846153846154,378.6701595631609,98.04561248212622,0.5155918552919275,2004169.2333333327,5158387.590022324,15051604.0,0.0,60125077.0,3536769.2352941167,6528677.524485975,15055561.0,0.0,45428420.0,3785701.666666667,6803401.253627487,15093200.0,0.0,0,0,0,0,584,424,0.2993759159759579,0.2162159393159696,0.0,1408.0,184.21875000000003,436.7134392530113,190718.62802419355,1,2,1,11,30,0,0,0,0.0,190.16129032258064,229.72222222222223,135.3846153846154,0,0,0,5832,10,35774,4,1033,3,440,43648,295,8,32,81250.5,107499.56328748504,242499.0,27043.0,14933328.75,204806.0087405881,15051604.0,14626591.0,DDoS UDP Flood,1
34.173.20.6-192.168.137.174-443-44170-6,34.173.20.6,443,192.168.137.174,44170,6,05/09/2023 03:12:44 PM,16439,1,3,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,13.856406460551018,1459.9428189062596,243.32380315104328,5479.666666666666,9491.06107520826,16439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,60.83095078776082,182.49285236328245,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,3.0,6.0,0.0,8.0,0,0,0,0,0,0,0,0,0,0,0,295,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
5.188.124.20-192.168.137.250-443-42436-6,5.188.124.20,443,192.168.137.250,42436,6,05/09/2023 03:10:54 PM,112949221,32,32,2927.0,1601.0,1448.0,0.0,91.46875,322.60941973478225,1094.0,0.0,50.03124999999999,199.0807073128724,40.08881123668839,0.5666263072323448,1792844.7777777778,3834365.25005404,10091244.0,0.0,112898450.0,3641885.483870968,4885786.725893835,10141934.0,0.0,112922676.0,3642666.967741936,4904123.530399457,10196568.0,0.0,0,0,0,0,1032,1032,0.2833131536161724,0.2833131536161724,0.0,1448.0,69.66153846153847,264.79386304037746,70115.78990384616,0,2,0,9,63,0,0,0,1.0,70.75,91.46875,50.03125,0,0,0,4528,10,10929,2,266,2,145,65160,501,6,32,191372.45454545456,127406.35838949612,575266.0,147082.0,10062763.545454543,58893.45997878538,10091244.0,9912068.0,DDoS UDP Flood,1
5.188.124.20-192.168.137.250-443-42436-6,5.188.124.20,443,192.168.137.250,42436,6,05/09/2023 03:12:57 PM,177632,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.51846514141596,59210.66666666666,30101.35392857493,92934.0,35059.0,127993.0,127993.0,0.0,127993.0,127993.0,84698.0,84698.0,0.0,84698.0,84698.0,0,0,0,0,64,64,11.25923257070798,11.25923257070798,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
173.194.195.206-192.168.137.174-443-35432-6,173.194.195.206,443,192.168.137.174,35432,6,05/09/2023 03:11:15 PM,104842257,10,12,96.0,72.0,24.0,0.0,9.6,12.393546707863734,24.0,0.0,6.0,10.85440840479949,1.6024073194074788,0.2098390537319317,4992488.42857143,6688426.9596206965,15049564.0,8556.0,104842257.0,11649139.666666666,5095205.887432936,15110414.0,4829601.0,100014802.0,9092254.727272728,7006587.429791726,15077494.0,55840.0,0,0,0,0,320,384,0.0953813880599689,0.1144576656719627,0.0,24.0,7.304347826086957,11.291327253527156,127.49407114624508,0,0,0,7,22,0,0,0,1.0,7.636363636363637,9.6,6.0,0,0,0,0,0,0,1,10,1,8,981,491,4,32,1678642.3333333333,2536996.164307204,4980799.0,26704.0,14990133.666666666,62883.79306201751,15049564.0,14874424.0,DDoS UDP Flood,1
192.168.137.105-52.40.210.103-56478-18665-6,192.168.137.105,56478,52.40.210.103,18665,6,05/09/2023 03:11:30 PM,90194781,6,4,318.0,776.0,106.0,0.0,53.0,58.05859109554761,194.0,194.0,194.0,0.0,12.12930490956012,0.1108711600508237,10021642.333333334,14953928.572608212,30018772.0,6446.0,60176009.0,12035201.8,16336413.121744556,29949447.0,86770.0,90140087.0,30046695.666666668,50009.55319069881,30099096.0,29999481.0,1,0,0,0,192,128,0.0665226960304942,0.0443484640203295,0.0,194.0,109.0909090909091,80.3610036590566,6457.890909090909,0,0,0,7,10,0,0,0,0.0,120.0,53.0,194.0,0,0,0,0,0,0,2,106,1,258,14726,308,2,32,104784.33333333331,26687.411083380368,135444.0,86770.0,29960142.666666668,54080.64539494082,30018772.0,29912209.0,DDoS UDP Flood,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110003700,113,113,1980.0,4.0,20.0,0.0,17.522123893805315,2.4057124914785915,2.0,0.0,0.0353982300884955,0.2648855392908621,18.03575697908343,2.0544763494318827,488905.3333333334,500180.3532949121,1009885.0,44.0,110003576.0,982174.785714286,132745.72823723158,1009948.0,2147.0,110003573.0,982174.7589285712,133281.3659204017,1042425.0,62.0,1,0,0,0,3616,3616,1.0272381747159414,1.0272381747159414,0.0,20.0,8.8193832599119,8.928822453963837,79.7238704144088,0,0,0,113,226,0,0,0,1.0,8.858407079646017,17.52212389380531,0.0353982300884955,0,0,0,76,4,23,2,38,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.12-10.0.0.254-38083-1883-6,10.0.0.12,38083,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110003822,113,113,2113.0,4.0,21.0,0.0,18.699115044247787,2.535057606249569,2.0,0.0,0.0353982300884955,0.2648855392908621,19.24478587662163,2.054474070910009,488905.8755555555,500196.093263836,1009657.0,11.0,110003798.0,982176.7678571432,132678.3681515228,1009760.0,2761.0,110003795.0,982176.7410714284,133300.65258207187,1046082.0,86.0,1,0,0,0,3616,3616,1.0272370354550044,1.0272370354550044,0.0,21.0,9.409691629955944,9.524281655585876,90.71194105492964,0,0,0,113,226,0,0,0,1.0,9.451327433628318,18.699115044247787,0.0353982300884955,0,0,0,77,4,25,2,40,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-37873-1883-6,10.0.0.7,37873,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110005330,113,113,4963.0,4.0,47.0,0.0,43.9203539823009,5.947901179828589,2.0,0.0,0.0353982300884955,0.2648855392908621,45.15235761758089,2.054445907302856,488912.5777777778,500216.1108280424,1009707.0,9.0,110005271.0,982189.9196428568,132840.5173109618,1009782.0,1700.0,110005316.0,982190.3214285716,133313.9382715901,1042830.0,76.0,1,0,0,0,3616,3616,1.0272229536514277,1.0272229536514277,0.0,47.0,22.07929515418501,22.391387081424806,501.3742154301977,0,0,0,113,226,0,0,0,1.0,22.17699115044248,43.92035398230089,0.0353982300884955,0,0,0,180,4,60,2,99,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.7-10.0.0.254-43517-1883-6,10.0.0.7,43517,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110004590,113,113,4964.0,4.0,47.0,0.0,43.92920353982301,5.948764598876351,2.0,0.0,0.0353982300884955,0.2648855392908621,45.16175188689854,2.054459727544096,488909.2888888893,500198.00676970393,1010334.0,12.0,110004498.0,982183.0178571428,132880.8559900497,1010351.0,1460.0,110004578.0,982183.7321428572,133320.7729985714,1043579.0,49.0,1,0,0,0,3616,3616,1.027229863772048,1.027229863772048,0.0,47.0,22.079295154185026,22.39138708142481,501.3742154301978,0,0,0,113,226,0,0,0,1.0,22.17699115044248,43.92920353982301,0.0353982300884955,0,0,0,194,4,58,2,93,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.12-10.0.0.254-44659-1883-6,10.0.0.12,44659,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110003681,113,113,2113.0,4.0,21.0,0.0,18.699115044247787,2.535057606249569,2.0,0.0,0.0353982300884955,0.2648855392908621,19.24481054411261,2.054476704284105,488905.248888889,500224.26886770735,1010776.0,8.0,110003502.0,982174.1250000002,132778.9920560691,1010852.0,1951.0,110003662.0,982175.5535714284,133302.133444052,1044637.0,34.0,1,0,0,0,3616,3616,1.0272383521420525,1.0272383521420525,0.0,21.0,9.409691629955944,9.524281655585876,90.71194105492964,0,0,0,113,226,0,0,0,1.0,9.451327433628318,18.699115044247787,0.0353982300884955,0,0,0,85,4,24,2,42,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
10.0.0.3-10.0.0.254-35679-1883-6,10.0.0.3,35679,10.0.0.254,1883,6,05/09/2023 03:11:09 PM,110003538,113,113,1985.0,4.0,20.0,0.0,17.566371681415934,2.412305159395892,2.0,0.0,0.0353982300884955,0.2648855392908621,18.081236623498416,2.05447937501792,488904.6133333333,500201.5923669789,1011156.0,10.0,110003454.0,982173.6964285714,132753.7391444925,1011176.0,2225.0,110003463.0,982173.7767857144,133298.5469620467,1042532.0,163.0,1,0,0,0,3616,3616,1.0272396875089598,1.0272396875089598,0.0,20.0,8.837004405286347,8.946984750151836,80.04853611944952,0,0,0,113,226,0,0,0,1.0,8.876106194690266,17.56637168141593,0.0353982300884955,0,0,0,78,4,23,2,36,2,0,502,64,110,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS UDP Flood,1
